date,trap_N,family,plot,first_order,second_order,agb,forestquality,subplot,census,plt_sub_cen
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Leiodidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Leiodidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Leiodidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-03-06,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P1,F_F-272_P1
2011-11-21,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P2,F_F-272_P2
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,272,Staphylinidae,F,272,669,8.424279994880001,Okay,F-272,P3,F_F-272_P3
2012-07-12,273,Leiodidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Leiodidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Scarabaeidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Scarabaeidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Curculionidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Curculionidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Anthicidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2011-11-21,273,Chrysomelidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Clambidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Leptodiridae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2011-11-21,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P2,F_F-273_P2
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,273,Staphylinidae,F,273,670,11.5043675072,Okay,F-273,P3,F_F-273_P3
2012-07-12,274,Attelabidae,F,274,670,11.5043675072,Okay,F-274,P3,F_F-274_P3
2012-07-12,274,Scarabaeidae,F,274,670,11.5043675072,Okay,F-274,P3,F_F-274_P3
2012-07-12,274,Curculionidae,F,274,670,11.5043675072,Okay,F-274,P3,F_F-274_P3
2011-11-21,274,Curculionidae,F,274,670,11.5043675072,Okay,F-274,P2,F_F-274_P2
2011-11-21,274,Curculionidae,F,274,670,11.5043675072,Okay,F-274,P2,F_F-274_P2
2011-11-21,274,Curculionidae,F,274,670,11.5043675072,Okay,F-274,P2,F_F-274_P2
2011-11-21,274,Curculionidae,F,274,670,11.5043675072,Okay,F-274,P2,F_F-274_P2
2011-11-21,274,Staphylinidae,F,274,670,11.5043675072,Okay,F-274,P2,F_F-274_P2
2011-11-21,274,Staphylinidae,F,274,670,11.5043675072,Okay,F-274,P2,F_F-274_P2
2012-07-12,274,Staphylinidae,F,274,670,11.5043675072,Okay,F-274,P3,F_F-274_P3
2012-07-12,275,Biphyllidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Curculionidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2011-11-21,275,Chrysomelidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Curculionidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Curculionidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2011-11-21,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P2,F_F-275_P2
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,275,Staphylinidae,F,275,671,9.52120382464,Good,F-275,P3,F_F-275_P3
2012-07-12,276,Leiodidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Leiodidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Scarabaeidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Curculionidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Curculionidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2011-11-21,276,Clambidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Tenebrionidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Curculionidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Curculionidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2011-11-21,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P2,F_F-276_P2
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-07-12,276,Staphylinidae,F,276,671,9.52120382464,Good,F-276,P3,F_F-276_P3
2012-06-16,277,Carabidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Carabidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Leiodidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Biphyllidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Biphyllidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Biphyllidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Curculionidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Curculionidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Curculionidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Curculionidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,277,Curculionidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2011-11-14,277,Curculionidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-01,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-14,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-14,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-14,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-14,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2011-11-14,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P2,F_F-277_P2
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-07-12,277,Staphylinidae,F,277,672,6.543926819839999,Poor,F-277,P3,F_F-277_P3
2012-06-16,278,Carabidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Hydrophilidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Biphyllidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Biphyllidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,278,Curculionidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2011-11-14,278,Carabidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Carabidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Carabidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Hydrophilidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2011-11-14,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P2,F_F-278_P2
2012-07-12,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-07-12,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-07-12,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-07-12,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-07-12,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-07-12,278,Staphylinidae,F,278,672,6.543926819839999,Poor,F-278,P3,F_F-278_P3
2012-06-16,279,Hybosoridae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Histeridae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Carabidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Phalacridae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Leiodidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Leiodidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Staphylinidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Anthicidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Clambidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Clambidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Clambidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
2012-06-16,279,Curculionidae,F,279,672,6.543926819839999,Poor,F-279,P3,F_F-279_P3
